Dataset,Fragments,Count,Proportion,AMW,NumCarbons,NumOxygens,NumNitrogens,NumHeavyAtoms,CSP3,FractionOfChiralCarbons,NumAliphaticRings,NumAromaticRings,NumAliphaticHeterocycles,NumAromaticHeterocycles,NumHeterocycles,NumRings,NumSpiroAtoms,NumBridgeheadAtoms
DCM,*N1C(=S)SC(C)(C)C1[N+]([O-])=Cc1ccc(N(C)C)cc1,1,0.007,308.089129196,14,1,3,20,0.42857142857142855,0.07142857142857142,1,1,1,1,1,2,0,0
DCM,*CCCN1C(=O)c2oc3ccc(C)cc3c(=O)c2C1c1ccc(F)cc1,1,0.007,350.119246624,21,3,1,26,0.23809523809523808,0.047619047619047616,1,3,1,3,2,4,0,0
DCM,*c1ccc(C(N)=O)c(SC)n1,1,0.007,167.027908844,7,1,2,11,0.14285714285714285,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(*)=O,1,0.007,255.977055,6,2,0,16,0.6666666666666666,0.0,0,0,0,0,0,0,0,0
DCM,*C(O)c1cc(CN=c2[nH]cc(C(F)(F)F)cc2Cl)on1,1,0.007,306.025713836,11,2,3,20,0.2727272727272727,0.09090909090909091,0,2,0,2,2,2,0,0
DCM,*CCCC(=O)C1C(=O)CC(C)(C)CC1=NC,1,0.007,222.14940388,13,2,1,16,0.7692307692307693,0.07692307692307693,1,0,0,0,0,1,0,0
DCM,*C(=O)c1nc(C(*)=O)c(C(*)=O)nc1C(*)=O,1,0.007,187.98580648,8,4,2,14,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*N1CC(C(C)=O)=CCC1c1ccc(C(C)C)cc1,1,0.007,242.15448926,16,1,1,18,0.4375,0.0625,1,1,1,1,1,2,0,0
DCM,*N1CCN(*)C2C1NC(=O)N2CC,1,0.007,168.101111004,7,1,4,12,0.8571428571428571,0.2857142857142857,2,0,2,0,2,2,0,0
DCM,*C(=O)Cc1[nH]c(=O)[nH]c1C(*)=O,1,0.007,152.022191988,6,3,2,11,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CS,1,0.007,74.990460716,2,1,0,4,0.5,0.0,0,0,0,0,0,0,0,0
DCM,*CP(=O)(OC)C(O)c1ccc(F)cc1,1,0.007,217.042984062,9,3,0,14,0.3333333333333333,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc(C)c(NC(=S)NCc2ccc(C)cc2)c1,1,0.007,297.106159164,17,1,2,21,0.17647058823529413,0.0,0,2,0,2,0,2,0,0
DCM,*C(=O)C1(CCC)NC(c2ccc(O)cc2)c2c1c(O)n(*)c2O,1,0.007,300.111006992,16,4,2,22,0.3125,0.125,1,2,1,2,2,3,0,0
DCM,*CN1CCOCC1,1,0.007,100.07623894,5,1,1,7,1.0,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1nnc2cc(C)nn2c1C,1,0.007,175.061985844,8,1,4,13,0.25,0.0,0,2,0,2,2,2,0,0
DCM,*N1CC2c3c(c(O)n(CC)c3O)CC(=O)C2C1c1ccc(CC)cc1,1,0.007,339.17086759600005,20,3,2,25,0.45,0.15,2,2,1,2,2,4,0,0
DCM,*N=CC1C(C)C=C(C)CC1C,1,0.007,150.128274512,10,0,1,11,0.7,0.3,1,0,0,0,0,1,0,0
DCM,*N1C(=O)C2CCCN2C1c1cccc(F)c1,1,0.007,219.093366224,12,1,2,16,0.4166666666666667,0.16666666666666666,2,1,2,1,2,3,0,0
DCM,*C(=O)CCN=CC1C(=O)CC(c2ccccc2)CC1=O,1,0.007,270.113018372,16,3,1,20,0.375,0.0,1,1,0,1,0,2,0,0
DCM,*CC(F)(F)C(F)(F)C(F)(F)F,1,0.007,183.004472604,4,0,0,11,1.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)C1(CC(=O)c2ccc(OC)cc2)CCCCC1,1,0.007,259.133419468,16,3,0,19,0.5,0.0,1,1,0,1,0,2,0,0
DCM,*C(=O)C1=C(C)N(*)C(=S)NC1c1cccc(C(F)(F)F)c1,1,0.007,298.038768568,13,1,2,20,0.23076923076923078,0.07692307692307693,1,1,1,1,1,2,0,0
DCM,*Nc1cc(S(=O)(=O)c2ccccc2)c(O)cc1C,1,0.007,262.05378924400003,13,3,1,18,0.07692307692307693,0.0,0,2,0,2,0,2,0,0
DCM,*C1(C)CCCc2ccccc21,1,0.007,145.101725416,11,0,0,11,0.45454545454545453,0.09090909090909091,1,1,0,1,0,2,0,0
DCM,*C(=O)C1C(=O)CC(C)(O)C(C(*)=O)C1c1cccc(O)c1,1,0.007,274.08412354800004,15,5,0,20,0.4,0.26666666666666666,1,1,0,1,0,2,0,0
DCM,*C=NC#N,1,0.007,53.013973031999996,2,0,2,4,0.0,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)c1cc(*)nc(*)c1,1,0.007,104.013638684,6,1,1,8,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*c1cc(N)ccc1OC,1,0.007,122.060588876,7,1,1,9,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*CCCN=c1[nH]nc(SCc2nc3cc(Cl)ccc3c(=O)[nH]2)s1,1,0.007,366.025004716,14,1,5,23,0.2857142857142857,0.0,0,3,0,3,2,3,0,0
DCM,*c1cc2nc(=NCCOC)[nH]c(*)c2s1,1,0.007,207.046632908,9,1,3,14,0.3333333333333333,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)c1cnn2cc(C)cnc12,1,0.007,160.051086812,8,1,3,12,0.125,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)c1cc2cc(S(C)(=O)=O)ccc2n1C,1,0.007,236.03813918,11,3,1,16,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*CCCN=c1ccn2nc(*)cc2[nH]1,1,0.007,174.09054632,9,0,4,13,0.3333333333333333,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)C1=C(C)N=C(C)C(C(*)=O)C1c1ccc(OC)c(OC)c1,1,0.007,299.115758024,17,4,1,22,0.35294117647058826,0.11764705882352941,1,1,1,1,1,2,0,0
DCM,*CCC(C)N*,1,0.007,71.073499288,4,0,1,5,1.0,0.25,0,0,0,0,0,0,0,0
DCM,*CCC(c1cc(OC)c(OC)c(OC)c1)c1c(OC)cc(OC)c2ccc(=O)oc12,1,0.007,413.16002813999995,23,7,0,30,0.34782608695652173,0.043478260869565216,0,3,0,3,1,3,0,0
DCM,*C(C(=O)c1ccc(Cl)cc1)c1ccccc1,1,0.007,229.04201762,14,1,0,16,0.07142857142857142,0.07142857142857142,0,2,0,2,0,2,0,0
DCM,*C(=O)c1cc2cc(Cc3ccccc3Cl)ccc2oc1=O,1,0.007,297.03184686,17,3,0,21,0.058823529411764705,0.0,0,3,0,3,1,3,0,0
DCM,*C(=O)C1C(c2cccc(C(F)(F)F)c2)NC(=O)N(CC)C1C,1,0.007,313.116387412,15,2,2,22,0.4666666666666667,0.2,1,1,1,1,1,2,0,0
DCM,*Nc1ccc(N(C)C)cc1,1,0.007,135.092223352,8,0,2,10,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSC1=NC(*)C(=O)N1*,1,0.007,154.991523336,5,2,2,10,0.4,0.2,1,0,1,0,1,1,0,0
DCM,*c1ncnc2sc(C)c(C)c12,1,0.007,163.032994224,8,0,2,11,0.25,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)c1cc(I)ccc1I,1,0.007,356.82733571600005,7,1,0,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C1C=C(CC)N(*)C1c1ccc(F)cc1,1,0.007,217.090292224,13,1,1,16,0.3076923076923077,0.15384615384615385,1,1,1,1,1,2,0,0
DCM,*CCN1C(=O)C(=O)c2cccc(C)c21,1,0.007,188.07115356,11,2,1,14,0.2727272727272727,0.0,1,1,1,1,1,2,0,0
DCM,*CCSc1nc(=O)c(CCOCC)c(O)[nH]1,1,0.007,243.08033834,10,3,2,16,0.6,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)Cc1ncon1,1,0.007,111.019452336,4,2,2,8,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1nc(=NC2=NCCCCC2)[nH][nH]1,1,0.007,206.104185004,9,1,5,15,0.5555555555555556,0.0,1,1,1,1,2,2,0,0
DCM,*CCCC(=O)C1C(=O)CC(C)(C)CC1=NCC=C,1,0.007,248.165053944,15,2,1,18,0.6666666666666666,0.06666666666666667,1,0,0,0,0,1,0,0
DCM,*C(=S)c1ccc(OC)c(OS(=O)(=O)c2ccc(OC)cc2)c1,1,0.007,337.020440516,15,5,0,22,0.13333333333333333,0.0,0,2,0,2,0,2,0,0
DCM,*C(C#N)c1nnc2n1-c1ccccc1SC2,1,0.007,227.039142224,11,0,4,16,0.18181818181818182,0.09090909090909091,1,2,1,2,2,3,0,0
DCM,*CCCn1c(O)c(C)[nH]c1=O,1,0.007,155.082052592,7,2,2,11,0.5714285714285714,0.0,0,1,0,1,1,1,0,0
DCM,*N=Cc1ccc(*)c(OC)c1,1,0.007,133.052763844,8,1,1,10,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*N1C(=O)NC(=O)C1(c1ccccc1)c1ccccc1,1,0.007,251.082052592,15,2,2,19,0.06666666666666667,0.0,1,2,1,2,1,3,0,0
DCM,*C(=O)c1c(C)nc2sc3c(=O)[nH]cnc3c2c1*,1,0.007,243.0102474,11,2,3,17,0.09090909090909091,0.0,0,3,0,3,3,3,0,0
DCM,*C(=O)c1c(O)c(=Cc2ccccc2)oc1=C,1,0.007,213.055169148,13,3,0,16,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CC1CCCCC(Cc2ccc(F)cc2)C(=O)OC(c2ccccc2)CNC1=O,1,0.007,424.192411564,25,4,1,31,0.4,0.12,1,2,1,2,1,3,0,0
DCM,*CC(=O)c1c(*)n(C)c2ccccc12,1,0.007,171.068413908,11,1,1,13,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1cc2cc(Cl)ccc2nc1SC,1,0.007,235.993687524,11,1,1,15,0.09090909090909091,0.0,0,2,0,2,1,2,0,0
DCM,*CCCCCC(N)=O,1,0.007,114.091889004,6,1,1,8,0.8333333333333334,0.0,0,0,0,0,0,0,0,0
DCM,*NC(=S)NCCc1ccccc1,1,0.007,179.064294352,9,0,2,12,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(Cc1ccccc1)C(=O)c1ccco1,1,0.007,227.070819212,14,3,0,17,0.14285714285714285,0.07142857142857142,0,2,0,2,1,2,0,0
DCM,*C(=O)C1=CCc2c1c(O)n(C)c2O,1,0.007,178.050418116,9,3,1,13,0.2222222222222222,0.0,1,1,0,1,1,2,0,0
DCM,*C(=O)c1sc(C)c(C(N)=O)c1N=C1CCCCCN1,1,0.007,278.096322752,13,2,3,19,0.46153846153846156,0.0,1,1,1,1,2,2,0,0
DCM,*CCCCC(C)O,1,0.007,101.096640036,6,1,0,7,1.0,0.16666666666666666,0,0,0,0,0,0,0,0
DCM,*Cc1nc(C)no1,1,0.007,97.04018778,4,1,2,7,0.5,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1ccccc1CC#N,1,0.007,130.065674256,9,0,1,10,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1c2c(nc3ccc(CC)cc13)CCC2,1,0.007,224.107539068,15,1,1,17,0.3333333333333333,0.0,1,2,0,2,1,3,0,0
DCM,*C(=O)C1=NN(*)C(O)(c2ccc(Cl)cc2)C1,1,0.007,222.019605144,10,2,2,15,0.2,0.1,1,1,1,1,1,2,0,0
DCM,*C(=O)c1n[nH]c(C(*)=O)c1*,1,0.007,121.003802272,5,2,2,9,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)C1C(=O)N=C(c2ccccc2)NC1c1ccc(Br)cc1,1,0.007,355.008214724,17,2,2,22,0.11764705882352941,0.11764705882352941,1,2,1,2,1,3,0,0
DCM,*C1COC2C(NC(=S)Nc3ccc(F)cc3)COC12,1,0.007,281.076001908,13,2,2,19,0.46153846153846156,0.3076923076923077,2,1,2,1,2,3,0,0
DCM,*c1cc2cc(Cl)ccc2oc1=O,1,0.007,178.989982048,9,2,0,12,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*CCSc1nnc(CC(*)=O)n1CC,1,0.007,197.062282972,8,1,3,13,0.625,0.0,0,1,0,1,1,1,0,0
DCM,*c1cc(*)c(C#N)c(=S)[nH]1,1,0.007,133.993869064,6,0,2,9,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C1C(N)CC(N)C(O)C1*,1,0.007,128.094963004,6,1,2,9,1.0,0.8333333333333334,1,0,0,0,0,1,0,0
DCM,*C(=O)C1=C(C)N(C)C(=O)NC1c1cc(OC)ccc1OC,1,0.007,289.118832024,15,4,2,21,0.3333333333333333,0.06666666666666667,1,1,1,1,1,2,0,0
DCM,*N1CC2C(=O)CC(c3cccc(Cl)c3)N(*)C2CC1c1ccc(Cl)cc1,1,0.007,372.079618556,20,1,2,25,0.35,0.2,2,2,2,2,2,4,0,0
DCM,*C(=O)c1ccccc1Sc1ccc([N+](=O)[O-])cc1C(*)=O,1,0.007,285.009578704,14,4,1,20,0.0,0.0,0,2,0,2,0,2,0,0
DCM,*C(c1ccc(F)cc1)c1sc2nc(C)nn2c1O,1,0.007,262.045036128,12,1,3,18,0.16666666666666666,0.08333333333333333,0,3,0,3,2,3,0,0
DCM,*N1C(=O)C(C)(C)N(*)C(=O)C1(C)C,1,0.007,168.089877624,8,2,2,12,0.75,0.0,1,0,1,0,1,1,0,0
DCM,*C(=O)c1ccccc1CSc1nc2ccccc2[nH]1,1,0.007,267.059208972,15,1,2,19,0.06666666666666667,0.0,0,3,0,3,1,3,0,0
DCM,*C(=O)c1sc2[nH]c(=O)n(*)c(=O)c2c1C,1,0.007,207.994262988,8,3,2,14,0.125,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)C1=CC(C(C)(C)C)N(*)C1c1ccc(OC)c(OC)c1,1,0.007,287.152143532,17,3,1,21,0.47058823529411764,0.11764705882352941,1,1,1,1,1,2,0,0
DCM,*N(C)c1nonc1C,1,0.007,112.051086812,4,1,3,8,0.5,0.0,0,1,0,1,1,1,0,0
DCM,*N1C(=S)N=C(Nc2c(C)cccc2C)C12CCCC2,1,0.007,272.122143576,15,0,3,19,0.4666666666666667,0.0,2,1,1,1,1,3,1,0
DCM,*N=C(C)c1ccc(Cl)c(Cl)c1Cl,1,0.007,219.9487572,8,0,1,12,0.125,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C(CC)Sc1nc(CCC)cc(=O)[nH]1,1,0.007,239.08542372,11,2,2,16,0.5454545454545454,0.09090909090909091,0,1,0,1,1,1,0,0
DCM,*C(=O)c1ccc(N=Cc2nc3ccccc3n2C)cc1,1,0.007,262.098037004,16,1,3,20,0.0625,0.0,0,3,0,3,1,3,0,0
DCM,*C(=O)c1ccc(CSc2ncnc3c2cnn3*)cc1,1,0.007,268.041881876,13,1,4,19,0.07692307692307693,0.0,0,3,0,3,2,3,0,0
DCM,*C(=O)C[N+]1=C(C)c2ccccc2CC1,1,0.007,187.09916545609,12,1,1,14,0.3333333333333333,0.0,1,1,1,1,1,2,0,0
DCM,*C(=O)c1ccc(CSc2nc3cc(S(*)(=O)=O)ccc3[nH]2)cc1,1,0.007,330.01328418,15,3,2,22,0.06666666666666667,0.0,0,3,0,3,1,3,0,0
DCM,*C(=O)c1ccc(N=c2cc(C)[nH]c3c(C)cccc23)cc1,1,0.007,275.1184381,18,1,2,21,0.1111111111111111,0.0,0,3,0,3,1,3,0,0
DCM,*C(=O)C1=C(C(*)=O)N(*)C(c2cc3cc(OC)ccc3n2C)CC1,1,0.007,295.10826734000005,17,3,2,22,0.29411764705882354,0.058823529411764705,1,2,1,2,2,3,0,0
DCM,*Cc1c(C)[nH]c2c(C)c(C)ccc2c1=O,1,0.007,200.107539068,13,1,1,15,0.3076923076923077,0.0,0,2,0,2,1,2,0,0
DCM,*Cc1cc(Cl)ccc1OCC,1,0.007,169.04201762,9,1,0,11,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1[nH]c(=O)[nH]c1CSc1ccccn1,1,0.007,234.033722496,10,2,3,16,0.1,0.0,0,2,0,2,2,2,0,0
DCM,*c1ccc2c(c1)C1CC2CCN1C,1,0.007,172.112624448,12,0,1,13,0.5,0.16666666666666666,2,1,1,1,1,3,0,2
DCM,*C(=O)CSc1nc2nc(C)c(Cc3ccc(C)cc3)c(C)n2n1,1,0.007,325.1123071640001,17,1,4,23,0.29411764705882354,0.0,0,3,0,3,2,3,0,0
DCM,*C1C(=O)N(C)C(=S)N1*,1,0.007,128.004433748,4,1,2,8,0.5,0.25,1,0,1,0,1,1,0,0
DCM,*C(=O)Cc1c[nH]c2ccc(OC)cc12,1,0.007,188.07115356,11,2,1,14,0.18181818181818182,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)C(C#N)C(=N)C1C(=O)OC2CCCCC21,1,0.007,233.092617276,12,3,2,17,0.6666666666666666,0.3333333333333333,2,0,1,0,1,2,0,0
DCM,*Cc1nc(=N*)c2c(C)c(C)sc2[nH]1,1,0.007,191.051718288,9,0,3,13,0.3333333333333333,0.0,0,2,0,2,2,2,0,0
DCM,*c1cc(=O)c2c(OC)ccc(*)c2o1,1,0.007,174.031694052,10,3,0,13,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*CC=NN=Cc1ccccc1O,1,0.007,161.071487908,9,1,2,12,0.1111111111111111,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1cc([N+](=O)[O-])ccc1SC(C)C,1,0.007,224.03813918,10,3,1,15,0.3,0.0,0,1,0,1,0,1,0,0
DCM,*NOCc1ccccc1,1,0.007,122.060588876,7,1,1,9,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*c1[nH]c(=NN=Cc2ccc(OC)cc2)[nH]c(=O)c1C#N,1,0.007,268.08344956,13,2,5,20,0.07692307692307693,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1ncc(*)cn1,1,0.007,106.016712684,5,1,2,8,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)CSc1nc2n(n1)CCCCC2,1,0.007,210.070108004,9,1,3,14,0.6666666666666666,0.0,1,1,1,1,2,2,0,0
DCM,*C(=O)c1ccc(OCC)nc1,1,0.007,150.055503496,8,2,1,11,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*Cc1ccc(O)c2ncccc12,1,0.007,158.060588876,10,1,1,12,0.1,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CSc1nc2c(=N)[nH]cnc2n1*,1,0.007,207.02148078,7,1,5,14,0.14285714285714285,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)C1(Cc2ccccc2)c2c(c(O)n(*)c2O)C2CN(CC)C(=NCCC)N21,1,0.007,380.1848406280001,21,3,4,28,0.42857142857142855,0.09523809523809523,2,2,2,2,3,4,0,0
DCM,*C(=O)c1ccc(C(*)=S)cc1,1,0.007,147.998285748,8,1,0,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*CCc1c(C)nc2n(c1=O)CCCC2,1,0.007,191.1184381,11,1,2,14,0.6363636363636364,0.0,1,1,1,1,2,2,0,0
DCM,*C(c1ccc(Cl)cc1)P(=O)(OCC)OCC,1,0.007,261.04473365,11,3,0,16,0.45454545454545453,0.09090909090909091,0,1,0,1,0,1,0,0
DCM,*C(=O)C(=NO)C(C)=O,1,0.007,114.019117988,4,3,1,8,0.25,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)C1(C)CC(=O)N=C2C=C(C)C=CN21,1,0.007,203.082052592,11,2,2,15,0.36363636363636365,0.09090909090909091,2,0,2,0,2,2,0,0
DCM,*NCc1nnc(SCc2ccccc2)n1C,1,0.007,233.08609241599999,11,0,4,16,0.2727272727272727,0.0,0,2,0,2,1,2,0,0
DCM,*CCC(c1ccc(F)cc1)c1ccco1,1,0.007,203.087218224,13,1,0,15,0.23076923076923078,0.07692307692307693,0,2,0,2,1,2,0,0
DCM,*C(=O)C1(c2ccc(Cl)cc2)CC1,1,0.007,179.026367556,10,1,0,12,0.3,0.0,1,1,0,1,0,2,0,0
DCM,*C(=O)C(C)Sc1nc(N(C)C)nc(=NCC)[nH]1,1,0.007,254.10755613199998,10,1,5,17,0.6,0.1,0,1,0,1,1,1,0,0
DCM,*C(C)CN1CCN(*)CC1,1,0.007,126.11569844799999,7,0,2,9,1.0,0.14285714285714285,1,0,1,0,1,1,0,0
DCM,*Cc1ccc(O)c([N+](=O)[O-])c1,1,0.007,152.034768052,7,3,1,11,0.14285714285714285,0.0,0,1,0,1,0,1,0,0
DCM,*C1C(=O)N=C2N(*)c3ccccc3N21,1,0.007,171.04326178,9,1,3,13,0.1111111111111111,0.1111111111111111,2,1,2,1,2,3,0,0
DCM,*c1ccc(N)cn1,1,0.007,93.04527316,5,0,2,7,0.0,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1cc[n+](Cc2ccc([N+](=O)[O-])cc2)cc1,1,0.007,242.06859360009,13,3,2,18,0.07692307692307693,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)C1=C(C)N(CC)C(=O)NC1c1cccc([N+](=O)[O-])c1,1,0.007,288.09843092799997,14,4,3,21,0.2857142857142857,0.07142857142857142,1,1,1,1,1,2,0,0
DCM,*NC(N)=NC,1,0.007,72.05617219199999,2,0,3,5,0.5,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)CCc1nc2cc(C(F)(F)F)ccc2n(*)c1=O,1,0.007,268.045962124,12,2,2,19,0.25,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)C1(C)NC(c2ccc(SC(C)CC)cc2)c2c1c(O)n(CC)c2O,1,0.007,373.15858866,20,3,2,26,0.45,0.15,1,2,1,2,2,3,0,0
DCM,*N1C=C2N=c3ccccc3=C2N(*)C(=O)C1,1,0.007,197.058911844,11,1,3,15,0.09090909090909091,0.0,2,1,2,1,2,3,0,0
DCM,*C(=O)C(O)(C(F)(F)F)C(F)(F)F,1,0.007,194.988073592,4,2,0,12,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*C(=O)C1C(C)=Nc2[nH]c(SCC)nc(=O)c2C1c1cccs1,1,0.007,332.052743688,15,2,3,22,0.3333333333333333,0.13333333333333333,1,2,1,2,3,3,0,0
DCM,*C(=O)c1cc(OC)nc(OC)c1,1,0.007,166.050418116,8,3,1,12,0.25,0.0,0,1,0,1,1,1,0,0
DCM,*C(C)Cc1cnccn1,1,0.007,121.07657328799999,7,0,2,9,0.42857142857142855,0.14285714285714285,0,1,0,1,1,1,0,0
DCM,*C(=O)CCc1c[nH]c2c(C)cccc12,1,0.007,186.091889004,12,1,1,14,0.25,0.0,0,2,0,2,1,2,0,0
DCM,*N1C(=N)C(C#N)C(c2cccc(OC)c2)C2C(=O)CCC=C21,1,0.007,294.12425175199996,17,2,3,22,0.35294117647058826,0.17647058823529413,2,1,1,1,1,3,0,0
DCM,*C(=O)C1C(C)=NC(=O)NC1c1cc(Cl)ccc1O,1,0.007,265.03799486,12,3,2,18,0.25,0.16666666666666666,1,1,1,1,1,2,0,0
DCM,*C(=O)c1nn(*)c2c1CCC2*,1,0.007,133.04018778,7,1,2,10,0.42857142857142855,0.14285714285714285,1,1,0,1,1,2,0,0
DCM,*CC=NN=c1[nH]c(O)c(CC(*)=O)s1,1,0.007,197.025897464,7,2,3,13,0.2857142857142857,0.0,0,1,0,1,1,1,0,0
DCM,*c1cc(S(=O)(=O)CC)ccc1O,1,0.007,185.027240148,8,3,0,12,0.25,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)CSc1nnc2c(C)cc3ccc(C)c(C)c3n12,1,0.007,284.085758068,15,1,3,20,0.26666666666666666,0.0,0,3,0,3,2,3,0,0
DCM,*C(=O)c1ccc(Sc2nnnn2*)c([N+](=O)[O-])c1,1,0.007,248.995659956,8,3,5,17,0.0,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)CN(C)C(=S)NCCCSC,1,0.007,219.0625801,8,1,2,13,0.75,0.0,0,0,0,0,0,0,0,0
DCM,*Nc1c(C)csc1C(*)=O,1,0.007,139.00918478,6,1,1,9,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C1C(=N)N2C=CSC2=NC1=O,1,0.007,166.007507748,6,1,3,11,0.16666666666666666,0.16666666666666666,2,0,2,0,2,2,0,0
DCM,*C(C#N)c1ccc(O)c(OC)c1,1,0.007,162.055503496,9,2,1,12,0.2222222222222222,0.1111111111111111,0,1,0,1,0,1,0,0
DCM,*C(=O)c1c2c3c(c(c1C(O)OC)CC2)C(*)C3*,1,0.007,215.070819212,13,3,0,16,0.46153846153846156,0.23076923076923078,3,1,0,1,0,4,0,2
DCM,*C(=O)c1cc(C)c(C)cc1*,1,0.007,132.057514876,9,1,0,10,0.2222222222222222,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)c1ccc(CSc2nnnn2C)o1,1,0.007,223.028971464,8,2,4,15,0.25,0.0,0,2,0,2,2,2,0,0
DCM,*C(=O)c1onc(CS(=O)(=O)c2ccc(Cl)cc2)c1C(*)=O,1,0.007,310.965520972,12,5,1,20,0.08333333333333333,0.0,0,2,0,2,1,2,0,0
DCM,*C(=O)c1ccc(C2NCCc3cc(OC)c(OC)cc32)cc1,1,0.007,296.128668436,18,3,1,22,0.2777777777777778,0.05555555555555555,1,2,1,2,1,3,0,0
DCM,*N1CC2c3c(c(O)n(C)c3O)CC(=O)C2C1c1ccccc1Cl,1,0.007,331.084945052,17,3,2,23,0.35294117647058826,0.17647058823529413,2,2,1,2,2,4,0,0
DCM,*C(=O)c1cncc(C#CC(C)(C)O)c1,1,0.007,188.07115356,11,2,1,14,0.2727272727272727,0.0,0,1,0,1,1,1,0,0
DCM,*N1Oc2c(c(O)n(*)c2O)C1c1cccnc1,1,0.007,217.048741084,10,3,3,16,0.1,0.1,1,2,1,2,3,3,0,0
DCM,*C(=O)c1cccc(P(=O)(C(C)C)C(C)C)c1,1,0.007,237.10444144599998,13,2,0,16,0.46153846153846156,0.0,0,1,0,1,0,1,0,0
DCM,*NC(=S)Nc1c(Cl)cccc1Cl,1,0.007,218.95504952,7,0,2,12,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*c1cc(SC)cc(*)n1,1,0.007,123.01427016,6,0,1,8,0.16666666666666666,0.0,0,1,0,1,1,1,0,0
DCM,*C(=O)c1c(NC(=S)NC(C)C2CCCO2)sc(C)c1CC,1,0.007,325.104444912,15,2,2,21,0.6,0.13333333333333333,1,1,1,1,2,2,0,0
DCM,*C1C(=O)N(*)c2ccccc21,1,0.007,131.03711378,8,1,1,10,0.125,0.125,1,1,1,1,1,2,0,0
DCM,*C(=O)c1cc(Br)ccc1Br,1,0.007,260.855063916,7,1,0,10,0.0,0.0,0,1,0,1,0,1,0,0
DCM,*Cc1nc(=O)c2c3c(sc2[nH]1)CCCC3,1,0.007,219.059208972,11,1,2,15,0.45454545454545453,0.0,1,2,0,2,2,3,0,0
DCM,*C(=O)CC(CC(*)=O)c1cccc(OC)c1,1,0.007,204.078644244,12,3,0,15,0.3333333333333333,0.0,0,1,0,1,0,1,0,0
DCM,*C(=O)C1=C(C(*)=O)N2C=CC=CC2(C=C)C(C(*)=O)=C1C(*)=O,1,0.007,265.037507704,15,4,1,20,0.06666666666666667,0.06666666666666667,2,0,2,0,2,2,0,0
DCM,*C(=O)C1CCC(OC)CC1,1,0.007,141.091554656,8,2,0,10,0.875,0.0,1,0,0,0,0,1,0,0
